X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
563854.95083911,7494905.570929805,Mount_McRae_Shale_and_Mount_Sylvia_Formation,840.0229132784426,285,-0.9330374867695722,-0.35977916599314136,565653.8466690757,7490240.383495957,562056.0550091442,7499570.758363653,19.83623359860735,full
564976.993444615,7495489.074846355,Mount_McRae_Shale_and_Mount_Sylvia_Formation,771.0165396088962,303,-0.9970361255972086,-0.07693480521914356,565361.6674707108,7490503.894218369,564592.3194185193,7500474.255474341,23.219158517188703,full
567176.095429225,7495758.359474855,Mount_McRae_Shale_and_Mount_Sylvia_Formation,781.4733674641757,388,-0.968027225027788,-0.2508451546372786,568430.3212024114,7490918.223349716,565921.8696560386,7500598.4955999935,29.83916864726804,full
561413.276469785,7431184.94545265,Mount_McRae_Shale_and_Mount_Sylvia_Formation,332.3565508273294,232,-0.9512744527902848,0.3083454482695412,559871.5492284374,7426428.573188699,562955.0037111327,7435941.317716601,44.379983058935984,full
616508.0404575199,7446619.41490169,Mount_McRae_Shale_and_Mount_Sylvia_Formation,508.7787752997351,247,-0.6345328157920009,-0.7728959216369787,620372.5200657048,7443446.750822729,612643.560849335,7449792.07898065,29.092568289168426,full
616751.360671325,7447492.18008517,Mount_McRae_Shale_and_Mount_Sylvia_Formation,673.9120606786136,315,0.01648786227629457,-0.9998640659597472,621750.6810011237,7447574.6193965515,611752.0403415263,7447409.740773789,27.917501243677776,full
617200.1336873199,7448928.204971435,Mount_McRae_Shale_and_Mount_Sylvia_Formation,511.5058723129019,215,-0.4982516534505945,-0.8670324618108302,621535.2959963741,7446436.946704182,612864.9713782658,7451419.463238687,24.944103021442572,full
618433.48533563,7450913.471532165,Mount_McRae_Shale_and_Mount_Sylvia_Formation,434.11816475674635,151,-0.7542851821033906,-0.6565469244915056,621716.2199580875,7447142.045621648,615150.7507131725,7454684.897442682,20.479921057724667,full
619787.69057207,7451644.944865365,Mount_McRae_Shale_and_Mount_Sylvia_Formation,638.910321445023,194,-0.8324642283537207,-0.554078792692379,622558.0845355318,7447482.623723596,617017.2966086081,7455807.266007133,17.70600680184795,full
512809.39123913244,7469968.48213454,Weeli_Wolli_Formation,847.5274328551301,483,-0.8801347149667849,0.4747240077248424,510435.7712005082,7465567.8085597055,515183.01127775665,7474369.155709374,34.76171373334963,full
514181.18531388,7469117.520777265,Weeli_Wolli_Formation,812.3346984157399,256,-0.8223256459256242,0.5690171632323623,511336.09949771815,7465005.892547636,517026.2711300418,7473229.149006893,18.404149204916592,full
516738.810186935,7467353.271028033,Weeli_Wolli_Formation,657.3697631949121,208,-0.8728065161910562,0.488066373861621,514298.4783176269,7462989.2384470785,519179.1420562431,7471717.303608988,18.486153025001997,full
516738.810186935,7467353.271028033,Weeli_Wolli_Formation,657.3697631949121,208,-0.8728065161910562,0.488066373861621,514298.4783176269,7462989.2384470785,519179.1420562431,7471717.303608988,18.486153025001997,full
519827.429164745,7465586.32380451,Weeli_Wolli_Formation,681.4543949200682,360,-0.9256958906168526,0.3782685793124667,517936.0862681826,7460957.844351426,521718.77206130733,7470214.803257594,31.956567887385567,full
523017.30414897,7464381.80495928,Weeli_Wolli_Formation,473.9207965239512,274,-0.9736877675504988,0.2278862245124213,521877.8730264079,7459513.366121528,524156.7352715321,7469250.243797033,35.40070491059146,full
522366.0016955,7461833.34576343,Weeli_Wolli_Formation,891.7878284924403,518,0.998432439932583,-0.05597019644658351,522645.8526777329,7466825.507963093,522086.1507132671,7456841.183563767,35.55536933082385,full
514231.164892455,7498135.14527243,Mount_McRae_Shale_and_Mount_Sylvia_Formation,250.7379431756102,155,0.8743393290214048,0.4853150911793281,511804.58943655837,7502506.841917537,516657.7403483516,7493763.448627323,38.25739808729381,full
566488.0539250296,7478744.7919655135,Mount_McRae_Shale_and_Mount_Sylvia_Formation,1765.0151282286183,98,0.4780714411624332,0.8783209533791586,562096.4491581338,7481135.149171325,570879.6586919253,7476354.434759702,3.2031241122930965,full
565824.95100385,7477547.628503075,Mount_McRae_Shale_and_Mount_Sylvia_Formation,3511.069584655914,354,-0.6584840349020729,0.7525946955560381,562061.9775260697,7474255.208328565,569587.9244816302,7480840.048677585,5.791475593382884,full
565824.95100385,7477547.628503075,Mount_McRae_Shale_and_Mount_Sylvia_Formation,667.6892052353253,67,-0.6584840349020729,0.7525946955560381,562061.9775260697,7474255.208328565,569587.9244816302,7480840.048677585,5.791475593382884,full
567688.05469736,7475500.629426145,Mount_McRae_Shale_and_Mount_Sylvia_Formation,3756.6259690057154,444,-0.6677831754716306,0.7443558494141262,563966.2754502894,7472161.713548787,571409.8339444307,7478839.545303503,6.789485162273763,full
567688.05469736,7475500.629426145,Mount_McRae_Shale_and_Mount_Sylvia_Formation,924.1063237460643,109,-0.6677831754716306,0.7443558494141262,563966.2754502894,7472161.713548787,571409.8339444307,7478839.545303503,6.789485162273763,full
572000.159262415,7471391.4308997365,Mount_McRae_Shale_and_Mount_Sylvia_Formation,1436.5674617283953,158,-0.3713852092282685,0.928478877716922,567357.7648738304,7469534.504853595,576642.5536509997,7473248.356945878,6.322674825815653,full
572160.42660283,7481188.774715587,Mount_McRae_Shale_and_Mount_Sylvia_Formation,617.7722782373411,145,0.993758346157072,-0.11155424439778447,572718.1978248189,7486157.566446372,571602.655380841,7476219.982984801,13.660452142264589,full
569528.365625785,7481352.480981665,Mount_McRae_Shale_and_Mount_Sylvia_Formation,960.8060053152109,189,0.9996352146535964,-0.027008102940750924,569663.4061404887,7486350.657054933,569393.3251110812,7476354.304908397,11.369903610954708,full
568222.720165035,7480268.20011466,Mount_McRae_Shale_and_Mount_Sylvia_Formation,1030.197115747637,59,0.38407884064216585,0.9233003001033682,563606.2186645181,7482188.594317871,572839.2216655519,7478347.805911449,3.3273512469771305,full
612146.718994815,7502221.98411957,Mount_McRae_Shale_and_Mount_Sylvia_Formation,4390.159860523186,1218,0.9996289356352956,-0.0272395124891426,612282.9165572608,7507220.128797746,612010.5214323692,7497223.8394413935,16.112173435378295,full
611626.55375398,7503594.494355827,Mount_McRae_Shale_and_Mount_Sylvia_Formation,4768.819483353167,1213,-0.8602841789194898,-0.509814801178643,614175.6277598732,7499293.073461229,609077.4797480868,7507895.915250424,14.745608317633597,full
612464.3800055,7503252.48137336,Mount_McRae_Shale_and_Mount_Sylvia_Formation,3804.9809015542023,1032,-0.5328687771834826,0.846197888382487,608233.3905635877,7500588.137487443,616695.3694474124,7505916.825259278,15.749852196725257,full
622874.8075763814,7452264.132056857,Mount_McRae_Shale_and_Mount_Sylvia_Formation,752.7458505680452,160,-0.386955676784523,-0.9220983159100942,627485.2991559318,7450329.353672935,618264.3159968309,7454198.91044078,12.349222339978738,full
624447.430827545,7454594.089048292,Mount_McRae_Shale_and_Mount_Sylvia_Formation,464.2406788875322,50,-0.6066258586816264,-0.7949874637871841,628422.3681464809,7451560.959754883,620472.4935086091,7457627.2183417,6.27384185143417,full
626216.1706948809,7456656.848403337,Mount_McRae_Shale_and_Mount_Sylvia_Formation,354.792625073378,18,-0.18403298086992026,-0.982920068953794,631130.7710396498,7455736.683498988,621301.5703501119,7457577.013307687,3.0165172103110933,full
517510.050143025,7463059.34576747,Weeli_Wolli_Formation,2983.1091693266094,1033,0.991931892085399,-0.1267719269549855,518143.9097777999,7468019.005227897,516876.1905082501,7458099.686307043,20.267608697202135,full
517510.050143025,7463059.34576747,Weeli_Wolli_Formation,535.7830685983548,185,0.991931892085399,-0.1267719269549855,518143.9097777999,7468019.005227897,516876.1905082501,7458099.686307043,20.267608697202135,full
513715.934345259,7500869.692462951,Weeli_Wolli_Formation,626.0051786067779,457,0.6130192587194176,0.7900679644429939,509765.594523044,7503934.788756548,517666.27416747395,7497804.596169353,46.98157584991427,full
541679.6805883312,7437611.383729766,Mount_McRae_Shale_and_Mount_Sylvia_Formation,206.16513732797713,94,-0.8872199247735542,0.4613467297866203,539372.9469393981,7433175.284105899,543986.4142372643,7442047.483353633,27.14342126653223,full
595336.460150655,7421252.98955768,Brockman_Iron_Formation,3776.175397415034,3729,-0.22109005889432293,-0.97525339571729,600212.7271292415,7420147.539263208,590460.1931720686,7422358.439852151,-999.0,full
587040.255904365,7427257.600820585,Brockman_Iron_Formation,4902.38892962091,2077,0.6187095769704745,-0.785619793134705,590968.3548700385,7430351.148705438,583112.1569386915,7424164.0529357325,25.06868377934549,full
586593.6754377449,7427684.8540883465,Brockman_Iron_Formation,4977.136356137131,2066,0.4900245760101425,-0.8717086181208031,590952.218528349,7430134.976968397,582235.1323471409,7425234.731208296,24.53606010986323,full
586492.166012595,7429518.420188585,Brockman_Iron_Formation,4464.617488620031,2022,0.18073281695799626,-0.9835322307247624,591409.8271662188,7430422.084273376,581574.5048589711,7428614.756103795,26.934147922818553,full
586429.745239045,7430400.430744701,Brockman_Iron_Formation,4372.494241300105,2023,0.2535486934309353,-0.9673226245981562,591266.3583620358,7431668.174211856,581593.1321160542,7429132.687277546,27.573431845443906,full
586048.8843320999,7431141.435960401,Brockman_Iron_Formation,4630.955786144453,2193,0.365914362314883,-0.9306485262717028,590702.1269634585,7432971.007771975,581395.6417007414,7429311.864148826,28.26578209514134,full
588683.434283785,7433478.77930866,Brockman_Iron_Formation,2014.4526551995702,1155,-0.4684110421377382,-0.8835106652460049,593100.9876100151,7431136.724097971,584265.880957555,7435820.834519349,35.00794631811939,full
588719.1905638699,7434038.049095855,Brockman_Iron_Formation,1217.8280937263885,710,0.23348791956450324,-0.9723597026910566,593580.9890773252,7435205.488693678,583857.3920504146,7432870.609498032,35.67834682678759,full
587843.5803070101,7435715.059882615,Brockman_Iron_Formation,1152.109676933336,691,0.4876566480426728,-0.8730355053603402,592208.7578338118,7438153.343122828,583478.4027802084,7433276.776642402,36.88763883008159,full
586427.3903129899,7437947.299837615,Brockman_Iron_Formation,2663.00046901647,1556,-0.004759806487723711,-0.9999886720569386,591427.3336732746,7437923.500805177,581427.4469527053,7437971.098870054,35.76624151262711,full
588779.264185935,7438824.12844831,Brockman_Iron_Formation,967.7115929336859,624,-0.9739842582760309,-0.22661567604755384,589912.3425661728,7433954.20715693,587646.1858056972,7443694.0497396905,40.189282099592944,full
591234.9103760801,7439023.46499474,Brockman_Iron_Formation,991.7167080984931,641,-0.9974895982286809,-0.07081314444073594,591588.9760982838,7434036.017003597,590880.8446538764,7444010.912985883,40.28560195494872,full
592017.160101745,7439213.25588233,Brockman_Iron_Formation,1626.9751030719706,1036,-0.8018825223286803,-0.5974817322594839,595004.5687630425,7435203.843270686,589029.7514404476,7443222.668493974,39.55657368746069,full
593750.36441877,7439085.240526721,Brockman_Iron_Formation,1257.944319200981,796,-0.9487408495638456,0.31605505907811804,592170.0891233793,7434341.536278902,595330.6397141606,7443828.94477454,39.30148756958055,full
597654.42525606,7438956.465081545,Brockman_Iron_Formation,1398.1499767893652,867,-0.9551007101416804,-0.2962813417798329,599135.8319649592,7434180.961530836,596173.0185471608,7443731.968632253,38.35620960986936,full
616442.6951024922,7445717.162341272,Brockman_Iron_Formation,1929.970670280192,983,-0.5876641859843806,-0.8091049403577482,620488.219804281,7442778.84141135,612397.1704007034,7448655.483271195,30.621282033007155,full
617025.919522295,7446863.449857655,Brockman_Iron_Formation,2295.5714517542697,1062,-0.6254608620101728,-0.7802555415333436,620927.1972299617,7443736.145547604,613124.6418146283,7449990.754167706,27.582322688605686,full
617326.819670395,7448090.20836615,Brockman_Iron_Formation,3110.094377500776,1382,0.00012719861792810416,-0.999999991910256,622326.8196299463,7448090.84435924,612326.8197108437,7448089.5723730605,26.385869309118874,full
617917.1076053451,7449050.99060305,Brockman_Iron_Formation,2717.9361652503935,1113,-0.4471872495183296,-0.8944403635057125,622389.3094228737,7446815.054355458,613444.9057878165,7451286.926850642,24.194889524916704,full
619491.1749275201,7450902.950913222,Brockman_Iron_Formation,3967.8567660205135,1256,-0.9944585401911982,-0.10512950033549576,620016.8224291976,7445930.658212266,618965.5274258426,7455875.243614177,18.457140604968586,full
602390.19099391,7441342.489911605,Brockman_Iron_Formation,2262.358426531293,1294,-0.9979202170372559,0.06446115441345912,602067.8852218427,7436352.888826419,602712.4967659772,7446332.090996791,34.91512735966675,full
605104.65467052,7441805.15079652,Brockman_Iron_Formation,1440.7312301460843,848,-0.9615881464320224,-0.2744963326556973,606477.1363337985,7436997.21006436,603732.1730072415,7446613.091528679,36.06898356193678,full
610208.759601325,7443726.646201045,Brockman_Iron_Formation,1666.5327141047758,1066,-0.8596730279674485,-0.5108446779455362,612762.9829910527,7439428.281061208,607654.5362115974,7448025.011340883,39.800245001387665,full
612477.29497241,7444328.22101902,Brockman_Iron_Formation,1618.3122708593494,1011,-0.985256056396188,-0.17108624531104608,613332.7261989652,7439401.94073704,611621.8637458547,7449254.501301001,38.694646526799595,full
561178.2950388349,7479975.336342099,Brockman_Iron_Formation,3202.168733035633,180,0.9073853428834228,-0.4202997020226562,563279.7935489482,7484512.263056517,559076.7965287216,7475438.409627682,3.23615443541901,full
559711.42507544,7481090.820405207,Brockman_Iron_Formation,2431.5496294055706,441,0.8022462209089394,-0.5969933006636883,562696.3915787584,7485102.051509751,556726.4585721216,7477079.589300662,10.461551191299307,full
558386.88447243,7482052.810128435,Brockman_Iron_Formation,1687.7744743606809,565,0.8319708145325618,-0.5548193974312952,561160.9814595864,7486212.664201098,555612.7874852736,7477892.956055772,19.563505731190375,full
554783.0886732349,7484462.284703805,Brockman_Iron_Formation,588.5654730791837,397,0.8576263417692478,-0.5142733299554795,557354.4553230123,7488750.416412652,552211.7220234575,7480174.152994959,42.46696182372849,full
568448.6841645851,7494947.150614697,Brockman_Iron_Formation,2263.1902634789544,1226,-0.9496045609233774,0.3134504392619664,566881.4319682752,7490199.12781008,570015.9363608949,7499695.1734193135,32.80261871111717,full
571207.7835993647,7494051.0525893485,Brockman_Iron_Formation,1801.4652989234824,952,-0.933791376413636,0.35781792204349816,569418.6939891472,7489382.095707281,572996.8732095822,7498720.0094714165,31.92850096859818,full
572216.79520891,7494312.509642919,Brockman_Iron_Formation,2423.497970620872,1106,-0.940650200533634,0.33937766608313225,570519.9068784943,7489609.25864025,573913.6835393257,7499015.760645587,27.1773190114204,full
573985.1554877551,7493519.010447415,Brockman_Iron_Formation,2413.8824164317193,864,-0.8627223359680533,0.5056779321087931,571456.7658272111,7489205.398767575,576513.5451482991,7497832.6221272545,20.979959992767476,full
576969.0055624001,7489363.56095979,Brockman_Iron_Formation,3548.9246922275215,1968,-0.3634231271554237,0.9316241896003842,572310.8846143981,7487546.445324013,581627.1265104021,7491180.676595567,33.68083843601527,full
576529.12342031,7486467.045781525,Brockman_Iron_Formation,3153.6888950214334,2149,0.2820082593476955,0.959411977025346,571732.0635351832,7487877.087078263,581326.1833054367,7485057.004484787,42.96830364001073,full
576098.654521985,7484931.04018646,Brockman_Iron_Formation,2695.981684042037,1816,-0.08304247688109541,0.9965460084880442,571115.9244795447,7484515.827802055,581081.3845644252,7485346.252570866,42.3715334465513,full
575999.4513688246,7481707.0854252735,Brockman_Iron_Formation,3862.5540296017853,1573,0.8141010412254759,0.5807232513647065,573095.835112001,7485777.590631401,578903.0676256481,7477636.580219146,24.039381218072336,full
542278.500379775,7489386.409866485,Brockman_Iron_Formation,4638.807802813485,1791,0.255398248160063,-0.9668359399798762,547112.6800796743,7490663.401107285,537444.3206798756,7488109.418625684,22.71584799487691,full
